timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,gaze_x,gaze_y,target_x,target_y,target_x_ratio,target_y_ratio,screen_width,screen_height
1755723342223,0.45176,0.46470,0.57138,0.47264,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342257,0.45182,0.46518,0.57137,0.47271,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342289,0.45192,0.46599,0.57121,0.47284,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342322,0.45189,0.46586,0.57138,0.47288,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342354,0.45235,0.46531,0.57140,0.47348,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342386,0.45220,0.46555,0.57131,0.47345,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342418,0.45208,0.46675,0.57095,0.47349,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342450,0.45227,0.46699,0.57100,0.47341,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342481,0.45166,0.46704,0.57090,0.47529,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342513,0.45194,0.46679,0.57079,0.47504,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342547,0.45220,0.46836,0.57114,0.47507,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342579,0.45234,0.46818,0.57125,0.47530,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342610,0.45177,0.47054,0.57121,0.47671,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342643,0.45166,0.47060,0.57101,0.47752,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342676,0.45223,0.47040,0.57092,0.47683,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342708,0.45237,0.47074,0.57123,0.47752,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342739,0.45200,0.47099,0.57161,0.47929,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342771,0.45210,0.47095,0.57152,0.47936,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342801,0.45187,0.47326,0.57070,0.48076,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342834,0.45182,0.47292,0.57090,0.48038,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342866,0.45229,0.47386,0.57047,0.48139,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342897,0.45191,0.47339,0.57053,0.48106,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723342930,0.45177,0.47527,0.57106,0.48204,860,759,860.1600000000001,759.32,0.42000,0.82000,2048,926
1755723343508,0.44614,0.47338,0.56558,0.47914,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343541,0.44670,0.47034,0.56586,0.47794,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343572,0.44664,0.47033,0.56593,0.47818,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343615,0.44674,0.46951,0.56573,0.47688,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343653,0.44688,0.47032,0.56583,0.47700,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343685,0.44652,0.47148,0.56596,0.47712,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343717,0.44663,0.47157,0.56572,0.47733,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343749,0.44657,0.46924,0.56585,0.47673,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343783,0.44637,0.46940,0.56592,0.47654,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343821,0.44664,0.46853,0.56614,0.47562,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343854,0.44665,0.46815,0.56590,0.47632,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343888,0.44668,0.46711,0.56610,0.47461,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343920,0.44676,0.46666,0.56627,0.47515,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343954,0.44707,0.46811,0.56681,0.47447,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723343988,0.44702,0.46789,0.56665,0.47509,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344023,0.44665,0.46610,0.56628,0.47441,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344056,0.44692,0.46642,0.56639,0.47453,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344091,0.44725,0.46666,0.56692,0.47338,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344124,0.44698,0.46671,0.56658,0.47426,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344157,0.44683,0.46816,0.56635,0.47567,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344189,0.44706,0.46848,0.56654,0.47553,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344220,0.44704,0.46859,0.56643,0.47498,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344252,0.44694,0.46819,0.56648,0.47505,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344283,0.44701,0.46838,0.56666,0.47583,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344315,0.44706,0.46834,0.56671,0.47578,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344346,0.44768,0.46735,0.56684,0.47562,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344380,0.44773,0.46725,0.56699,0.47532,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344411,0.44771,0.46761,0.56730,0.47482,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344445,0.44753,0.46785,0.56696,0.47623,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344476,0.44742,0.46933,0.56677,0.47559,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344509,0.44730,0.46918,0.56686,0.47586,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344541,0.44566,0.47351,0.56567,0.47981,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344574,0.44606,0.47355,0.56585,0.47901,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344603,0.44684,0.47255,0.56615,0.47900,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344633,0.44678,0.47272,0.56602,0.47908,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344666,0.44675,0.47263,0.56606,0.47906,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344697,0.44656,0.47059,0.56612,0.47731,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344730,0.44700,0.47078,0.56600,0.47780,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344762,0.44719,0.47282,0.56581,0.48067,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344795,0.44705,0.47331,0.56592,0.48020,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344827,0.44666,0.47422,0.56613,0.48123,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344858,0.44689,0.47432,0.56608,0.48108,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344890,0.44656,0.47325,0.56595,0.47798,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344921,0.44665,0.47270,0.56613,0.47778,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344953,0.44647,0.47288,0.56634,0.47992,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723344986,0.44635,0.47288,0.56650,0.47964,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723345017,0.44660,0.47281,0.56618,0.47888,1514,690,1514.1104343483128,689.7067484119701,0.73931,0.74482,2048,926
1755723345602,0.44864,0.46683,0.56801,0.47484,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345633,0.44874,0.46664,0.56806,0.47449,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345665,0.44867,0.46637,0.56805,0.47475,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345695,0.44870,0.46627,0.56840,0.47380,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345727,0.44891,0.46721,0.56856,0.47386,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345758,0.44930,0.46597,0.56873,0.47295,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345792,0.44929,0.46581,0.56860,0.47323,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345823,0.44936,0.46651,0.56837,0.47388,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345856,0.44931,0.46612,0.56849,0.47392,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345888,0.44932,0.46622,0.56863,0.47338,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345921,0.44903,0.46591,0.56872,0.47352,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345951,0.44906,0.46397,0.56874,0.47230,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723345983,0.44898,0.46442,0.56874,0.47222,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346014,0.44901,0.46353,0.56885,0.47179,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346046,0.44899,0.46445,0.56917,0.47146,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346077,0.44924,0.46493,0.56861,0.47278,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346108,0.44922,0.46448,0.56861,0.47230,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346141,0.44923,0.46457,0.56870,0.47239,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346173,0.44916,0.46418,0.56880,0.47229,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346203,0.44939,0.46461,0.56860,0.47242,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346230,0.44947,0.46497,0.56834,0.47180,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346262,0.44942,0.46467,0.56859,0.47182,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346294,0.44936,0.46505,0.56877,0.47162,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346326,0.44930,0.46465,0.56863,0.47151,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346357,0.44917,0.46490,0.56870,0.47197,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346391,0.44886,0.46500,0.56863,0.47267,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346421,0.44918,0.46367,0.56883,0.47132,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346454,0.44898,0.46425,0.56890,0.47219,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346485,0.44908,0.46347,0.56888,0.47068,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346516,0.44905,0.46308,0.56878,0.47088,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346549,0.44919,0.46353,0.56871,0.47097,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346581,0.44897,0.46335,0.56863,0.47132,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346614,0.44966,0.46444,0.56895,0.47193,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346644,0.44947,0.46403,0.56882,0.47128,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346677,0.44937,0.46272,0.56919,0.47031,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346709,0.44936,0.46273,0.56916,0.47032,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346739,0.44931,0.46271,0.56893,0.47059,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346771,0.44951,0.46325,0.56887,0.47088,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346802,0.44907,0.46407,0.56895,0.47227,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346834,0.44853,0.46341,0.56891,0.47144,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346866,0.44837,0.46135,0.56924,0.47002,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346898,0.44860,0.46211,0.56934,0.47111,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346931,0.44869,0.46195,0.56919,0.47089,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346965,0.44883,0.46244,0.56907,0.47121,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723346999,0.44897,0.46256,0.56862,0.47094,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723347029,0.44896,0.46359,0.56862,0.47232,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723347062,0.44896,0.46339,0.56834,0.47256,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723347093,0.44899,0.46298,0.56879,0.47084,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723347122,0.44886,0.46297,0.56896,0.47078,1162,117,1162.1793701526194,117.22710805618867,0.56747,0.12660,2048,926
1755723347707,0.45193,0.47397,0.57184,0.48226,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723347739,0.45262,0.47438,0.57153,0.48248,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723347770,0.45333,0.47689,0.57166,0.48411,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723347803,0.45351,0.47707,0.57156,0.48398,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723347833,0.45321,0.47876,0.57189,0.48597,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723347865,0.45314,0.47861,0.57176,0.48590,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723347896,0.45318,0.47858,0.57174,0.48545,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723347930,0.45310,0.47850,0.57168,0.48597,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723347961,0.45281,0.47846,0.57192,0.48616,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723347991,0.45323,0.47887,0.57192,0.48605,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348022,0.45272,0.47973,0.57119,0.48723,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348054,0.45256,0.47944,0.57142,0.48727,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348084,0.45174,0.48124,0.57089,0.48850,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348117,0.45178,0.48096,0.57079,0.48857,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348149,0.45081,0.48375,0.57029,0.48981,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348180,0.45080,0.48327,0.57006,0.48997,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348214,0.45067,0.48498,0.56990,0.49093,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348246,0.45075,0.48507,0.56988,0.49126,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348280,0.45105,0.48589,0.56931,0.49149,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348313,0.45060,0.48553,0.56946,0.49147,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348346,0.45053,0.48568,0.56938,0.49162,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348380,0.45032,0.48572,0.56947,0.49145,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348415,0.45049,0.48570,0.56937,0.49194,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348448,0.45137,0.48574,0.56945,0.49291,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348482,0.45093,0.48564,0.56997,0.49238,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348514,0.45053,0.48480,0.56963,0.49161,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348547,0.45036,0.48375,0.56967,0.49054,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348580,0.45069,0.48378,0.56970,0.49070,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348613,0.45007,0.48431,0.56978,0.49041,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348646,0.45058,0.48404,0.56955,0.49054,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348677,0.44997,0.48458,0.56946,0.49055,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348710,0.44976,0.48391,0.56938,0.49011,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348743,0.44984,0.48408,0.56927,0.48954,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348774,0.45006,0.48396,0.56908,0.48993,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348806,0.45020,0.48387,0.56906,0.48983,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348838,0.45035,0.48325,0.56934,0.48975,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348871,0.45034,0.48324,0.56933,0.49022,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348901,0.45034,0.48363,0.56920,0.49087,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348933,0.44970,0.48428,0.56946,0.49016,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348964,0.45061,0.48398,0.56928,0.49039,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723348996,0.45076,0.48312,0.56933,0.49084,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723349026,0.45056,0.48227,0.57027,0.48980,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723349059,0.45048,0.48313,0.57007,0.48956,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723349092,0.45062,0.48312,0.56955,0.48876,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723349123,0.45094,0.48337,0.56962,0.48906,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723349156,0.45055,0.48352,0.56975,0.48917,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723349187,0.45094,0.48358,0.56940,0.48945,696,759,696.3199999999999,759.32,0.34000,0.82000,2048,926
1755723349766,0.45160,0.48139,0.57080,0.48659,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723349799,0.45192,0.48169,0.57055,0.48689,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723349830,0.45184,0.48118,0.57058,0.48797,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723349861,0.45174,0.48066,0.57037,0.48773,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723349893,0.45343,0.48034,0.57267,0.48643,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723349924,0.45309,0.48079,0.57242,0.48670,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723349956,0.45418,0.47955,0.57366,0.48689,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723349986,0.45432,0.48009,0.57399,0.48714,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350017,0.45441,0.48023,0.57385,0.48708,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350050,0.45385,0.48106,0.57378,0.48609,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350082,0.45483,0.48045,0.57421,0.48730,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350114,0.45368,0.47989,0.57383,0.48672,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350148,0.45376,0.48032,0.57395,0.48756,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350179,0.45434,0.48075,0.57406,0.48721,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350212,0.45394,0.48039,0.57414,0.48612,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350244,0.45388,0.48012,0.57407,0.48642,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350275,0.45400,0.48001,0.57404,0.48637,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350306,0.45371,0.47885,0.57371,0.48548,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350338,0.45375,0.47955,0.57388,0.48500,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350369,0.45354,0.48041,0.57412,0.48836,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350401,0.45347,0.47988,0.57419,0.48793,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350433,0.45387,0.48033,0.57433,0.48654,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350466,0.45397,0.47975,0.57406,0.48734,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350500,0.45390,0.48058,0.57379,0.48642,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350527,0.45418,0.48074,0.57386,0.48634,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350559,0.45411,0.48179,0.57402,0.48793,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350590,0.45402,0.48101,0.57417,0.48762,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350619,0.45425,0.48097,0.57428,0.48739,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350651,0.45402,0.48055,0.57440,0.48745,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350684,0.45416,0.48076,0.57422,0.48771,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350715,0.45404,0.48108,0.57448,0.48957,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350747,0.45354,0.48125,0.57420,0.48920,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350779,0.45379,0.48108,0.57400,0.48709,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350811,0.45386,0.48074,0.57399,0.48727,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350843,0.45350,0.48095,0.57385,0.48773,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350876,0.45357,0.48095,0.57420,0.48781,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350908,0.45405,0.48188,0.57367,0.48895,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350939,0.45418,0.48227,0.57394,0.48863,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723350970,0.45395,0.48206,0.57428,0.48850,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723351000,0.45429,0.48222,0.57425,0.48859,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723351030,0.45451,0.48249,0.57431,0.48885,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723351062,0.45449,0.48213,0.57434,0.48883,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723351093,0.45427,0.48320,0.57421,0.49090,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723351123,0.45406,0.48333,0.57435,0.49076,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723351155,0.45442,0.48366,0.57390,0.49031,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723351187,0.45437,0.48366,0.57404,0.49014,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723351217,0.45455,0.48412,0.57423,0.48962,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723351249,0.45477,0.48409,0.57430,0.48961,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723351281,0.45486,0.48474,0.57420,0.49191,120,695,120.03745407718955,694.9382647381545,0.05861,0.75047,2048,926
1755723351867,0.45605,0.47921,0.57496,0.48421,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723351900,0.45525,0.47777,0.57550,0.48448,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723351932,0.45564,0.47756,0.57558,0.48544,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723351963,0.45601,0.47809,0.57556,0.48321,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723351996,0.45581,0.47792,0.57594,0.48345,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352026,0.45524,0.47817,0.57585,0.48441,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352059,0.45559,0.47794,0.57563,0.48431,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352091,0.45575,0.47669,0.57541,0.48250,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352123,0.45578,0.47680,0.57549,0.48245,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352157,0.45571,0.47695,0.57542,0.48261,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352191,0.45561,0.47698,0.57537,0.48218,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352222,0.45576,0.47746,0.57529,0.48303,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352253,0.45646,0.47730,0.57499,0.48457,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352285,0.45601,0.47716,0.57548,0.48404,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
1755723352316,0.45556,0.47747,0.57546,0.48281,41,167,40.96,166.67999999999998,0.02000,0.18000,2048,926
